16:100001-13700000	3.50992366412214	3.34285714285714	3.42528735632184	3.13636363636364	3.23361823361823	3.38636363636364	3.32258064516129	3.45489443378119
16:13980001-30060000	2.02290076335878	2.02857142857143	2.03448275862069	2	2.00997150997151	2.02272727272727	2	2.01919385796545
16:46400001-88620000	3.98320610687023	3.65714285714286	3.58620689655172	3.34090909090909	3.04131054131054	3.84090909090909	3.61290322580645	3.60172744721689
17:120001-35580000	2	2	2	2	1.997150997151	2	1.96774193548387	1.99616122840691
17:36160001-82980000	3.99847328244275	4	3.96551724137931	3.95454545454545	4	3.93181818181818	3.93548387096774	3.92610364683301
18:240001-80140000	1.95572519083969	2	2	2	2	2	1.96774193548387	1.99904030710173
19:27420001-38080000	4.87022900763359	4.77142857142857	4.86206896551724	4.97727272727273	4.85470085470085	4.88636363636364	4.67741935483871	4.87811900191939
19:38360001-49460000	3.97099236641221	3.91428571428571	3.94252873563218	3.97727272727273	3.96011396011396	3.90909090909091	3.90322580645161	3.96641074856046
20:40001-14520000	3.97251908396947	3.88571428571429	3.98850574712644	3.95454545454545	3.94017094017094	3.90909090909091	3.96774193548387	3.97120921305182
20:15200001-64220000	4.00152671755725	4.02857142857143	4.02298850574713	4.06818181818182	4.0014245014245	4.04545454545455	4	4.04318618042227
21:31120001-46660000	3.7618320610687	3.71428571428571	3.66666666666667	3.22727272727273	3.77350427350427	3.72727272727273	3.70967741935484	3.76679462571977
22:16140001-50620000	2.00610687022901	2	2	2.02272727272727	2.002849002849	2	2	2.00479846449136
FO538757.2	0.16793893129771	0.285714285714286	0.252873563218391	0.181818181818182	0.180911680911681	0.25	0.193548387096774	0.161228406909789
AP006222.2	0.122137404580153	0.228571428571429	0.172413793103448	0.136363636363636	0.138176638176638	0.204545454545455	0.129032258064516	0.146833013435701
RP4-669L17.10	0.016793893129771	0	0	0.0227272727272727	0.0128205128205128	0	0.032258064516129	0.00575815738963532
RP11-206L10.9	0.0320610687022901	0.0285714285714286	0.0229885057471264	0.0454545454545455	0.0142450142450142	0.0227272727272727	0	0.0287907869481766
LINC00115	0.0290076335877863	0.0285714285714286	0.0459770114942529	0.0227272727272727	0.0199430199430199	0.0227272727272727	0	0.0230326295585413
FAM41C	0.00916030534351145	0	0	0.0227272727272727	0.00997150997150997	0.0454545454545455	0	0.00959692898272553
RP11-54O7.1	0.0320610687022901	0.0571428571428571	0.0459770114942529	0.0681818181818182	0.047008547008547	0.0227272727272727	0.032258064516129	0.0470249520153551
RP11-54O7.2	0.0213740458015267	0.0285714285714286	0.0114942528735632	0	0.0156695156695157	0.0454545454545455	0	0.0134357005758157
RP11-54O7.3	0.0366412213740458	0.0285714285714286	0.103448275862069	0.0227272727272727	0.0356125356125356	0.0227272727272727	0	0.0374280230326296
SAMD11	0.172519083969466	0.257142857142857	0.137931034482759	0.113636363636364	0.146723646723647	0.25	0.225806451612903	0.18809980806142
NOC2L	1.19847328244275	1.37142857142857	1.25287356321839	1.36363636363636	1.22792022792023	1.18181818181818	1.25806451612903	1.24664107485605
KLHL17	0.0534351145038168	0.142857142857143	0.0919540229885057	0.0681818181818182	0.0854700854700855	0.113636363636364	0.0967741935483871	0.0700575815738964
PLEKHN1	0.067175572519084	0.0857142857142857	0.0919540229885057	0.0454545454545455	0.094017094017094	0.0681818181818182	0.0967741935483871	0.0834932821497121
PERM1	0.0183206106870229	0	0.0459770114942529	0	0.0113960113960114	0	0	0.0191938579654511
RP11-54O7.17	0.0183206106870229	0	0.0114942528735632	0	0.0170940170940171	0	0.032258064516129	0.0143953934740883
HES4	0.329770992366412	0.4	0.540229885057471	0.477272727272727	0.343304843304843	0.409090909090909	0.548387096774194	0.349328214971209
ISG15	1.17557251908397	1.37142857142857	0.931034482758621	0.795454545454545	1.06267806267806	1.34090909090909	1.25806451612903	1.22744721689059
AGRN	0.325190839694657	0.6	0.298850574712644	0.363636363636364	0.358974358974359	0.386363636363636	0.419354838709677	0.333973128598848
C1orf159	0.0931297709923664	0.0571428571428571	0.126436781609195	0.0681818181818182	0.0925925925925926	0.0454545454545455	0.129032258064516	0.0825335892514395
SDF4	2.46259541984733	2.14285714285714	2.85057471264368	2.5	2.37749287749288	2.63636363636364	2.87096774193548	2.42706333973129
B3GALT6	0.174045801526718	0.228571428571429	0.264367816091954	0.204545454545455	0.183760683760684	0.204545454545455	0.225806451612903	0.189059500959693
UBE2J2	0.610687022900763	0.828571428571429	0.67816091954023	0.75	0.623931623931624	0.568181818181818	0.645161290322581	0.614203454894434
SCNN1D	0.0106870229007634	0.0285714285714286	0.0229885057471264	0.0227272727272727	0.0270655270655271	0	0	0.0134357005758157
ACAP3	0.27175572519084	0.342857142857143	0.379310344827586	0.181818181818182	0.274928774928775	0.295454545454545	0.354838709677419	0.291746641074856
PUSL1	0.227480916030534	0.342857142857143	0.32183908045977	0.340909090909091	0.205128205128205	0.227272727272727	0.258064516129032	0.258157389635317
CPSF3L	0.555725190839695	0.657142857142857	0.689655172413793	0.704545454545455	0.635327635327635	0.636363636363636	0.612903225806452	0.609404990403071
CPTP	0.241221374045802	0.257142857142857	0.28735632183908	0.113636363636364	0.243589743589744	0.386363636363636	0.258064516129032	0.214011516314779
DVL1	0.175572519083969	0.171428571428571	0.160919540229885	0.181818181818182	0.256410256410256	0.295454545454545	0.290322580645161	0.18809980806142
AURKAIP1	6.30381679389313	6.54285714285714	6.57471264367816	6.88636363636364	6.48860398860399	6.77272727272727	6.80645161290323	6.50191938579654
CCNL2	0.30381679389313	0.4	0.32183908045977	0.272727272727273	0.290598290598291	0.522727272727273	0.354838709677419	0.303262955854127
MRPL20	2.59847328244275	3.48571428571429	2.86206896551724	3	2.86324786324786	2.52272727272727	3.12903225806452	2.70921305182342
RP4-758J18.13	0.0274809160305344	0.0285714285714286	0.0344827586206897	0.0227272727272727	0.0227920227920228	0	0	0.0143953934740883
VWA1	0.699236641221374	0.828571428571429	0.862068965517241	0.409090909090909	0.705128205128205	0.795454545454545	0.741935483870968	0.758157389635317
ATAD3C	0.0106870229007634	0	0.0114942528735632	0.0227272727272727	0.0199430199430199	0	0	0.00863723608445298
ATAD3B	0.288549618320611	0.314285714285714	0.252873563218391	0.454545454545455	0.324786324786325	0.272727272727273	0.193548387096774	0.350287907869482
ATAD3A	0.502290076335878	0.571428571428571	0.597701149425287	0.590909090909091	0.568376068376068	0.795454545454545	0.354838709677419	0.540307101727447
TMEM240	0.0183206106870229	0.0571428571428571	0.0114942528735632	0	0.0313390313390313	0.0454545454545455	0.0645161290322581	0.0230326295585413
SSU72	2.40458015267176	2.71428571428571	2.68965517241379	2.63636363636364	2.43732193732194	2.34090909090909	2.12903225806452	2.64203454894434
RP5-832C2.5	0.0183206106870229	0	0.0229885057471264	0.0227272727272727	0.0213675213675214	0.0681818181818182	0.032258064516129	0.0220729366602687
C1orf233	0.16793893129771	0.314285714285714	0.195402298850575	0.25	0.186609686609687	0.0909090909090909	0.193548387096774	0.174664107485605
RP11-345P4.9	0.0549618320610687	0.0571428571428571	0.0689655172413793	0.0227272727272727	0.0427350427350427	0.0681818181818182	0.032258064516129	0.0614203454894434
MIB2	0.216793893129771	0.257142857142857	0.241379310344828	0.272727272727273	0.257834757834758	0.159090909090909	0.193548387096774	0.236084452975048
MMP23B	0.00458015267175573	0	0	0.0227272727272727	0.0056980056980057	0	0	0.00671785028790787
CDK11B	0.39236641221374	0.428571428571429	0.379310344827586	0.431818181818182	0.397435897435897	0.340909090909091	0.548387096774194	0.423224568138196
RP11-345P4.10	0.00763358778625954	0	0.0114942528735632	0	0.00427350427350427	0.0227272727272727	0	0.00575815738963532
SLC35E2B	0.117557251908397	0.114285714285714	0.0804597701149425	0.181818181818182	0.113960113960114	0.159090909090909	0.0967741935483871	0.118042226487524
CDK11A	0.332824427480916	0.514285714285714	0.367816091954023	0.363636363636364	0.311965811965812	0.318181818181818	0.290322580645161	0.355086372360845
SLC35E2	0.00916030534351145	0	0	0	0.0056980056980057	0	0	0.0124760076775432
NADK	0.36030534351145	0.371428571428571	0.35632183908046	0.363636363636364	0.411680911680912	0.272727272727273	0.419354838709677	0.345489443378119
GNB1	1.55114503816794	1.57142857142857	1.73563218390805	1.59090909090909	1.5982905982906	1.5	1.54838709677419	1.51919385796545
RP1-140A9.1	0.0106870229007634	0	0	0.0227272727272727	0.00284900284900285	0	0	0.00479846449136276
TMEM52	0.343511450381679	0.314285714285714	0.551724137931034	0.272727272727273	0.376068376068376	0.363636363636364	0.354838709677419	0.406909788867562
PRKCZ	0.114503816793893	0.228571428571429	0.160919540229885	0.159090909090909	0.146723646723647	0.0681818181818182	0	0.109404990403071
RP5-892K4.1	0.00763358778625954	0	0	0	0.00427350427350427	0.0454545454545455	0	0.00863723608445298
FAAP20	1.65954198473282	1.51428571428571	2.16091954022989	1.95454545454545	1.76353276353276	1.65909090909091	1.7741935483871	1.74088291746641
SKI	0.189312977099237	0.142857142857143	0.183908045977011	0.227272727272727	0.206552706552707	0.159090909090909	0.161290322580645	0.171785028790787
MORN1	0.0442748091603053	0.0857142857142857	0.0344827586206897	0.0227272727272727	0.0612535612535613	0.0909090909090909	0.0967741935483871	0.0527831094049904
RER1	2.03053435114504	2.65714285714286	1.80459770114943	2.27272727272727	2.01139601139601	2.29545454545455	2.25806451612903	2.06429942418426
PEX10	0.195419847328244	0.228571428571429	0.206896551724138	0.204545454545455	0.225071225071225	0.159090909090909	0.129032258064516	0.175623800383877
PANK4	0.0244274809160305	0.0857142857142857	0.0919540229885057	0	0.0270655270655271	0.0227272727272727	0	0.0383877159309021
RP3-395M20.12	0.370992366412214	0.428571428571429	0.402298850574713	0.454545454545455	0.393162393162393	0.363636363636364	0.32258064516129	0.356046065259117
TNFRSF14	0.0152671755725191	0.0285714285714286	0	0	0.0185185185185185	0.0227272727272727	0	0.00671785028790787
FAM213B	0.287022900763359	0.4	0.425287356321839	0.295454545454545	0.326210826210826	0.204545454545455	0.516129032258065	0.31957773512476
MMEL1	0.00305343511450382	0	0.0114942528735632	0.0227272727272727	0.00427350427350427	0	0	0.00383877159309021
ARHGEF16	0.0458015267175573	0.0857142857142857	0.0689655172413793	0.0227272727272727	0.0455840455840456	0.0454545454545455	0.032258064516129	0.0508637236084453
MEGF6	0.00152671755725191	0	0.0114942528735632	0	0.00712250712250712	0.0227272727272727	0	0.00959692898272553
TPRG1L	0.0748091603053435	0.0571428571428571	0.0804597701149425	0.0681818181818182	0.0925925925925926	0.113636363636364	0.0967741935483871	0.0969289827255278
WRAP73	0.195419847328244	0.4	0.172413793103448	0.272727272727273	0.230769230769231	0.159090909090909	0.32258064516129	0.211132437619962
TP73	0.00305343511450382	0	0.0114942528735632	0	0.0170940170940171	0	0	0.0105566218809981
TP73-AS1	0.033587786259542	0	0	0.0454545454545455	0.0398860398860399	0.0681818181818182	0	0.0355086372360845
SMIM1	0.148091603053435	0.0571428571428571	0.149425287356322	0.227272727272727	0.178062678062678	0.0909090909090909	0.451612903225806	0.141074856046065
LRRC47	0.29618320610687	0.342857142857143	0.229885057471264	0.25	0.319088319088319	0.136363636363636	0.451612903225806	0.26679462571977
CEP104	0.380152671755725	0.2	0.505747126436782	0.454545454545455	0.368945868945869	0.386363636363636	0.67741935483871	0.408829174664108
DFFB	0.0458015267175573	0.0857142857142857	0.0574712643678161	0.0681818181818182	0.0384615384615385	0.0227272727272727	0.032258064516129	0.0345489443378119
C1orf174	0.291603053435115	0.371428571428571	0.35632183908046	0.295454545454545	0.269230769230769	0.295454545454545	0.354838709677419	0.276391554702495
LINC01134	0.0122137404580153	0	0.0114942528735632	0	0.0185185185185185	0	0	0.0163147792706334
NPHP4	0.0366412213740458	0.0285714285714286	0.103448275862069	0.0909090909090909	0.0555555555555556	0.0681818181818182	0.129032258064516	0.0575815738963532
KCNAB2	0.0702290076335878	0.0571428571428571	0.103448275862069	0.0909090909090909	0.0683760683760684	0.0227272727272727	0.0645161290322581	0.0671785028790787
RPL22	7.8793893129771	7.88571428571429	7.91954022988506	7.93181818181818	7.94017094017094	7.84090909090909	8	7.89635316698656
RP1-120G22.11	0.0106870229007634	0	0.0229885057471264	0.0227272727272727	0.0199430199430199	0	0	0.0163147792706334
RNF207	0.322137404580153	0.457142857142857	0.32183908045977	0.363636363636364	0.310541310541311	0.318181818181818	0.258064516129032	0.31957773512476
ICMT	0.603053435114504	0.771428571428571	0.689655172413793	0.477272727272727	0.586894586894587	0.545454545454545	0.451612903225806	0.632437619961612
GPR153	0.0351145038167939	0.0285714285714286	0.0114942528735632	0.0909090909090909	0.0598290598290598	0.0454545454545455	0.032258064516129	0.0441458733205374
ACOT7	1.73740458015267	2.45714285714286	1.54022988505747	1.45454545454545	1.44586894586895	1.59090909090909	2.03225806451613	1.7236084452975
RP1-202O8.3	0.0305343511450382	0.0571428571428571	0.0459770114942529	0.0227272727272727	0.0384615384615385	0.0227272727272727	0	0.0297504798464491
HES2	0.00458015267175573	0	0	0	0.00997150997150997	0.0227272727272727	0	0.00287907869481766
TNFRSF25	0.0152671755725191	0	0	0.0454545454545455	0.0199430199430199	0.0227272727272727	0.032258064516129	0.0230326295585413
PLEKHG5	0.0183206106870229	0.0285714285714286	0.0229885057471264	0	0.00997150997150997	0.0454545454545455	0	0.0134357005758157
NOL9	0.280916030534351	0.285714285714286	0.32183908045977	0.272727272727273	0.274928774928775	0.318181818181818	0.354838709677419	0.302303262955854
ZBTB48	0.0702290076335878	0.0571428571428571	0.103448275862069	0.0227272727272727	0.0698005698005698	0.0681818181818182	0.129032258064516	0.0796545105566219
KLHL21	0.129770992366412	0.142857142857143	0.126436781609195	0.159090909090909	0.188034188034188	0.25	0.290322580645161	0.144913627639155
PHF13	0.0870229007633588	0.0285714285714286	0.0689655172413793	0.0454545454545455	0.0797720797720798	0.136363636363636	0.0967741935483871	0.0806142034548944
THAP3	0.19236641221374	0.142857142857143	0.137931034482759	0.0909090909090909	0.13960113960114	0.181818181818182	0.193548387096774	0.142034548944338
DNAJC11	0.0595419847328244	0.228571428571429	0.103448275862069	0.159090909090909	0.0968660968660969	0.0454545454545455	0.0645161290322581	0.107485604606526
RP11-312B8.1	0.00458015267175573	0	0.0114942528735632	0.0227272727272727	0.0056980056980057	0	0	0.00575815738963532
CAMTA1	2.31145038167939	2.34285714285714	2.67816091954023	1.95454545454545	2.38888888888889	2.38636363636364	2.12903225806452	2.45009596928983
VAMP3	0.334351145038168	0.457142857142857	0.413793103448276	0.5	0.353276353276353	0.477272727272727	0.258064516129032	0.408829174664108
PER3	0.0534351145038168	0.0571428571428571	0.103448275862069	0.0909090909090909	0.0712250712250712	0.113636363636364	0.0645161290322581	0.0710172744721689
PARK7	7.0763358778626	7.22857142857143	7.22988505747126	7.31818181818182	7.00569800569801	7.22727272727273	7.35483870967742	7.21497120921305
ERRFI1	0.0244274809160305	0	0.0344827586206897	0	0.0185185185185185	0.0227272727272727	0	0.0239923224568138
RERE	0.345038167938931	0.314285714285714	0.436781609195402	0.386363636363636	0.443019943019943	0.431818181818182	0.580645161290323	0.377159309021113
ENO1	7.89007633587786	7.88571428571429	7.96551724137931	7.93181818181818	7.92022792022792	8	7.90322580645161	7.91650671785029
ENO1-AS1	0.00610687022900763	0	0.0114942528735632	0.0227272727272727	0.00427350427350427	0	0	0.00671785028790787
GPR157	0.099236641221374	0.114285714285714	0.126436781609195	0.0909090909090909	0.125356125356125	0.0454545454545455	0.193548387096774	0.129558541266795
MIR34AHG	0.00305343511450382	0	0	0	0.00142450142450142	0.0454545454545455	0	0.00479846449136276
H6PD	0.109923664122137	0.0285714285714286	0.149425287356322	0.159090909090909	0.148148148148148	0.113636363636364	0.0967741935483871	0.128598848368522
SPSB1	0.050381679389313	0.0285714285714286	0.0459770114942529	0.0227272727272727	0.0341880341880342	0.0454545454545455	0.0645161290322581	0.0508637236084453
SLC25A33	0.418320610687023	0.514285714285714	0.333333333333333	0.568181818181818	0.461538461538462	0.409090909090909	0.354838709677419	0.445297504798464
TMEM201	0.0702290076335878	0.0285714285714286	0.0459770114942529	0	0.0541310541310541	0.136363636363636	0.032258064516129	0.0777351247600768
PIK3CD	0.00610687022900763	0	0	0	0.0113960113960114	0	0	0.00767754318618042
PIK3CD-AS2	0.00458015267175573	0.0285714285714286	0	0	0.00142450142450142	0	0	0.00383877159309021
CLSTN1	0.454961832061069	0.514285714285714	0.505747126436782	0.568181818181818	0.454415954415954	0.636363636363636	0.741935483870968	0.426103646833013
CTNNBIP1	0.276335877862595	0.457142857142857	0.459770114942529	0.318181818181818	0.287749287749288	0.204545454545455	0.290322580645161	0.310940499040307
LZIC	0.474809160305344	0.714285714285714	0.494252873563218	0.522727272727273	0.464387464387464	0.477272727272727	0.580645161290323	0.497120921305182
NMNAT1	0.0732824427480916	0.0285714285714286	0.149425287356322	0.113636363636364	0.0598290598290598	0.0681818181818182	0.0645161290322581	0.0767754318618042
RBP7	0.0244274809160305	0.0285714285714286	0.0574712643678161	0.136363636363636	0.0726495726495727	0.0227272727272727	0.0967741935483871	0.036468330134357
UBE4B	0.166412213740458	0.228571428571429	0.126436781609195	0.227272727272727	0.178062678062678	0.204545454545455	0.129032258064516	0.153550863723608
KIF1B	0.288549618320611	0.371428571428571	0.344827586206897	0.386363636363636	0.326210826210826	0.227272727272727	0.451612903225806	0.308061420345489
PGD	1.30229007633588	1.45714285714286	1.36781609195402	1.11363636363636	1.25498575498576	1.18181818181818	1.48387096774194	1.39827255278311
APITD1-CORT	0.0122137404580153	0	0	0.0454545454545455	0.0256410256410256	0	0	0.017274472168906
APITD1	0.250381679389313	0.371428571428571	0.344827586206897	0.318181818181818	0.280626780626781	0.386363636363636	0.225806451612903	0.257197696737044
DFFA	0.572519083969466	0.685714285714286	0.586206896551724	0.5	0.582621082621083	0.5	0.741935483870968	0.562380038387716
PEX14	0.0946564885496183	0.114285714285714	0.103448275862069	0.0681818181818182	0.105413105413105	0.113636363636364	0.258064516129032	0.0930902111324376
CASZ1	0.0274809160305344	0.0285714285714286	0.0229885057471264	0.0227272727272727	0.0213675213675214	0.0227272727272727	0.032258064516129	0.0249520153550864
TARDBP	0.538931297709924	0.6	0.494252873563218	0.454545454545455	0.565527065527066	0.75	0.709677419354839	0.53742802303263
SRM	3.45496183206107	4.6	4.09195402298851	4.06818181818182	3.84900284900285	4	4.03225806451613	3.81285988483685
EXOSC10	0.262595419847328	0.171428571428571	0.172413793103448	0.25	0.324786324786325	0.340909090909091	0.483870967741935	0.289827255278311
RP4-635E18.6	0.0396946564885496	0.0285714285714286	0.0459770114942529	0	0.0299145299145299	0.0681818181818182	0.0645161290322581	0.0374280230326296
MTOR	0.370992366412214	0.4	0.35632183908046	0.340909090909091	0.411680911680912	0.613636363636364	0.612903225806452	0.410748560460653
UBIAD1	0.210687022900763	0.257142857142857	0.28735632183908	0.295454545454545	0.257834757834758	0.340909090909091	0.258064516129032	0.265834932821497
FBXO2	1.15725190839695	1.4	0.919540229885057	0.886363636363636	0.857549857549858	1.06818181818182	1.12903225806452	1.01727447216891
FBXO44	0.190839694656489	0.171428571428571	0.149425287356322	0.25	0.175213675213675	0.227272727272727	0.129032258064516	0.192898272552783
FBXO6	0.134351145038168	0.0571428571428571	0.206896551724138	0.136363636363636	0.138176638176638	0.181818181818182	0.161290322580645	0.128598848368522
MAD2L2	0.50381679389313	0.714285714285714	0.448275862068966	0.636363636363636	0.414529914529915	0.545454545454545	0.32258064516129	0.518234165067178
AGTRAP	0.694656488549618	1.08571428571429	0.735632183908046	0.568181818181818	0.745014245014245	0.613636363636364	0.903225806451613	0.76679462571977
MTHFR	0.0977099236641221	0.171428571428571	0.103448275862069	0.159090909090909	0.0883190883190883	0.0909090909090909	0.0967741935483871	0.0748560460652591
CLCN6	0.0473282442748092	0.0285714285714286	0.0114942528735632	0.0454545454545455	0.0612535612535613	0.0681818181818182	0.0967741935483871	0.0508637236084453
NPPA-AS1	0.00916030534351145	0	0.0229885057471264	0	0.0142450142450142	0	0	0.00767754318618042
KIAA2013	0.554198473282443	0.714285714285714	0.609195402298851	0.590909090909091	0.564102564102564	0.590909090909091	0.612903225806452	0.576775431861804
PLOD1	0.418320610687023	0.6	0.528735632183908	0.181818181818182	0.408831908831909	0.318181818181818	0.741935483870968	0.431861804222649
MFN2	0.163358778625954	0.228571428571429	0.195402298850575	0.181818181818182	0.188034188034188	0.272727272727273	0.290322580645161	0.197696737044146
MIIP	0.108396946564885	0.142857142857143	0.195402298850575	0.0454545454545455	0.138176638176638	0.0681818181818182	0.0967741935483871	0.146833013435701
TNFRSF1B	0.016793893129771	0	0.0689655172413793	0.0454545454545455	0.0113960113960114	0.0454545454545455	0	0.0268714011516315
VPS13D	0.108396946564885	0.0857142857142857	0.126436781609195	0.159090909090909	0.165242165242165	0.113636363636364	0.0967741935483871	0.117082533589251
DHRS3	0.00763358778625954	0	0	0.0227272727272727	0.00712250712250712	0	0	0.00767754318618042
PRDM2	0.274809160305344	0.257142857142857	0.206896551724138	0.272727272727273	0.274928774928775	0.204545454545455	0.32258064516129	0.238003838771593
TMEM51	0.0244274809160305	0.0285714285714286	0.0344827586206897	0	0.0327635327635328	0.0227272727272727	0.0645161290322581	0.027831094049904
EFHD2	0.254961832061069	0.371428571428571	0.195402298850575	0.386363636363636	0.319088319088319	0.204545454545455	0.225806451612903	0.246641074856046
CASP9	0.0580152671755725	0.0571428571428571	0.0919540229885057	0.113636363636364	0.0769230769230769	0.0227272727272727	0.032258064516129	0.0604606525911708
DNAJC16	0.120610687022901	0.142857142857143	0.206896551724138	0.0909090909090909	0.135327635327635	0.136363636363636	0.161290322580645	0.129558541266795
AGMAT	0.0519083969465649	0	0.0459770114942529	0.0681818181818182	0.0612535612535613	0.159090909090909	0	0.0508637236084453
DDI2	0.224427480916031	0.228571428571429	0.32183908045977	0.204545454545455	0.259259259259259	0.181818181818182	0.290322580645161	0.27831094049904
PLEKHM2	0.251908396946565	0.314285714285714	0.333333333333333	0.340909090909091	0.277777777777778	0.204545454545455	0.193548387096774	0.249520153550864
SLC25A34	0.00458015267175573	0.0285714285714286	0.0114942528735632	0	0.00427350427350427	0	0	0.00767754318618042
FBLIM1	0.163358778625954	0.228571428571429	0.195402298850575	0.0681818181818182	0.105413105413105	0.159090909090909	0.258064516129032	0.108445297504798
UQCRHL	0.154198473282443	0.342857142857143	0.206896551724138	0.181818181818182	0.176638176638177	0.159090909090909	0.161290322580645	0.159309021113244
FLJ37453	0.169465648854962	0.228571428571429	0.229885057471264	0.181818181818182	0.133903133903134	0.204545454545455	0.161290322580645	0.171785028790787
SPEN	0.601526717557252	0.685714285714286	0.735632183908046	0.5	0.565527065527066	0.386363636363636	0.516129032258065	0.634357005758157
ZBTB17	0.0946564885496183	0.142857142857143	0.0459770114942529	0.0681818181818182	0.0811965811965812	0.0909090909090909	0.258064516129032	0.0796545105566219
FAM131C	0.0137404580152672	0	0.0459770114942529	0	0.0256410256410256	0	0	0.0201535508637236
EPHA2	0.406106870229008	0.371428571428571	0.425287356321839	0.318181818181818	0.39031339031339	0.25	0.419354838709677	0.385796545105566
ARHGEF19	0.16030534351145	0.0857142857142857	0.252873563218391	0.181818181818182	0.172364672364672	0.159090909090909	0.129032258064516	0.149712092130518
RSG1	0.0229007633587786	0	0	0	0.0170940170940171	0.0454545454545455	0.032258064516129	0.0211132437619962
FBXO42	0.129770992366412	0.142857142857143	0.149425287356322	0.136363636363636	0.153846153846154	0.204545454545455	0.161290322580645	0.136276391554703
SZRD1	0.661068702290076	0.628571428571429	0.71264367816092	0.795454545454545	0.648148148148148	0.704545454545455	0.870967741935484	0.666026871401152
NECAP2	0.427480916030534	0.714285714285714	0.471264367816092	0.340909090909091	0.391737891737892	0.545454545454545	0.290322580645161	0.401151631477927
RP4-798A10.2	0.00305343511450382	0	0	0	0.00284900284900285	0	0.0645161290322581	0.0115163147792706
RP4-798A10.7	0.00610687022900763	0.0285714285714286	0.0229885057471264	0	0.0185185185185185	0	0	0.0134357005758157
NBPF1	0.050381679389313	0.0571428571428571	0.0459770114942529	0.0454545454545455	0.0698005698005698	0.113636363636364	0	0.0690978886756238
CROCC	0.0564885496183206	0.0571428571428571	0.0459770114942529	0.0227272727272727	0.0655270655270655	0.113636363636364	0.0645161290322581	0.0566218809980806
RP11-108M9.4	0.351145038167939	0.342857142857143	0.540229885057471	0.386363636363636	0.393162393162393	0.431818181818182	0.32258064516129	0.423224568138196
RP11-108M9.6	0.0152671755725191	0	0.0344827586206897	0	0.00997150997150997	0.0227272727272727	0	0.0239923224568138
MFAP2	0.00763358778625954	0	0.0114942528735632	0	0.00142450142450142	0	0	0.00383877159309021
ATP13A2	0.169465648854962	0.314285714285714	0.35632183908046	0.272727272727273	0.198005698005698	0.181818181818182	0.161290322580645	0.189059500959693
SDHB	0.998473282442748	1.34285714285714	1	1.13636363636364	1.05840455840456	1.20454545454545	0.709677419354839	1.21305182341651
